"","Zip","Date","Count","lat","lng","population"
"1616","10461",2020-02-24,0,40.84,-73.84,50502
"1617","10461",2020-02-25,0,40.84,-73.84,50502
"1618","10461",2020-02-26,0,40.84,-73.84,50502
"1619","10461",2020-02-27,0,40.84,-73.84,50502
"1620","10461",2020-02-28,0,40.84,-73.84,50502
"1621","10461",2020-02-29,0,40.84,-73.84,50502
"1622","10461",2020-03-01,0,40.84,-73.84,50502
"1623","10461",2020-03-02,1,40.84,-73.84,50502
"1624","10461",2020-03-03,0,40.84,-73.84,50502
"1625","10461",2020-03-04,1,40.84,-73.84,50502
"1626","10461",2020-03-05,0,40.84,-73.84,50502
"1627","10461",2020-03-06,0,40.84,-73.84,50502
"1628","10461",2020-03-07,0,40.84,-73.84,50502
"1629","10461",2020-03-08,0,40.84,-73.84,50502
"1630","10461",2020-03-09,1,40.84,-73.84,50502
"1631","10461",2020-03-10,1,40.84,-73.84,50502
"1632","10461",2020-03-18,0,40.84,-73.84,50502
"1633","10461",2020-03-19,0,40.84,-73.84,50502
"1634","10462",2020-03-18,0,40.84,-73.85,75784
"1635","10462",2020-03-19,0,40.84,-73.85,75784
"1636","10462",2020-02-24,0,40.84,-73.85,75784
"1637","10462",2020-02-25,0,40.84,-73.85,75784
"1638","10462",2020-02-22,1,40.84,-73.85,75784
"1639","10462",2020-02-23,0,40.84,-73.85,75784
"1640","10462",2020-02-15,0,40.84,-73.85,75784
"1641","10462",2020-02-16,0,40.84,-73.85,75784
"1642","10462",2020-02-17,0,40.84,-73.85,75784
"1643","10462",2020-02-18,0,40.84,-73.85,75784
"1644","10462",2020-02-19,0,40.84,-73.85,75784
"1645","10462",2020-02-20,0,40.84,-73.85,75784
"1646","10462",2020-02-21,0,40.84,-73.85,75784
"1647","10462",2020-03-06,0,40.84,-73.85,75784
"1648","10462",2020-03-07,0,40.84,-73.85,75784
"1649","10462",2020-03-08,0,40.84,-73.85,75784
"1650","10462",2020-03-09,0,40.84,-73.85,75784
"1651","10462",2020-02-26,0,40.84,-73.85,75784
"1652","10462",2020-02-27,0,40.84,-73.85,75784
"1653","10462",2020-02-28,0,40.84,-73.85,75784
"1654","10462",2020-02-29,0,40.84,-73.85,75784
"1655","10462",2020-03-01,0,40.84,-73.85,75784
"1656","10462",2020-03-02,0,40.84,-73.85,75784
"1657","10462",2020-03-03,1,40.84,-73.85,75784
"1658","10462",2020-03-04,0,40.84,-73.85,75784
"1659","10462",2020-03-05,0,40.84,-73.85,75784
"1660","10462",2020-03-10,0,40.84,-73.85,75784
"1661","10462",2020-03-11,1,40.84,-73.85,75784
"1662","10462",2020-03-12,0,40.84,-73.85,75784
"1663","10462",2020-03-13,1,40.84,-73.85,75784
"1664","10462",2020-03-14,0,40.84,-73.85,75784
"1665","10462",2020-03-15,0,40.84,-73.85,75784
"1666","10462",2020-03-16,0,40.84,-73.85,75784
"1667","10462",2020-03-17,1,40.84,-73.85,75784
"1668","10463",2020-02-15,0,40.89,-73.91,67970
"1669","10463",2020-02-16,0,40.89,-73.91,67970
"1670","10463",2020-02-17,0,40.89,-73.91,67970
"1671","10463",2020-02-18,0,40.89,-73.91,67970
"1672","10463",2020-02-26,0,40.89,-73.91,67970
"1673","10463",2020-02-27,0,40.89,-73.91,67970
"1674","10463",2020-02-28,0,40.89,-73.91,67970
"1675","10463",2020-02-29,0,40.89,-73.91,67970
"1676","10463",2020-03-01,0,40.89,-73.91,67970
"1677","10463",2020-03-02,0,40.89,-73.91,67970
"1678","10463",2020-02-19,0,40.89,-73.91,67970
"1679","10463",2020-02-20,0,40.89,-73.91,67970
"1680","10463",2020-02-21,0,40.89,-73.91,67970
"1681","10463",2020-02-22,0,40.89,-73.91,67970
"1682","10463",2020-02-23,0,40.89,-73.91,67970
"1683","10463",2020-02-24,0,40.89,-73.91,67970
"1684","10463",2020-02-25,0,40.89,-73.91,67970
"1685","10463",2020-03-10,0,40.89,-73.91,67970
"1686","10463",2020-03-11,0,40.89,-73.91,67970
"1687","10463",2020-03-12,1,40.89,-73.91,67970
"1688","10463",2020-03-13,1,40.89,-73.91,67970
"1689","10463",2020-03-14,0,40.89,-73.91,67970
"1690","10463",2020-03-15,1,40.89,-73.91,67970
"1691","10463",2020-03-03,0,40.89,-73.91,67970
"1692","10463",2020-03-04,0,40.89,-73.91,67970
"1693","10463",2020-03-05,0,40.89,-73.91,67970
"1694","10463",2020-03-06,0,40.89,-73.91,67970
"1695","10463",2020-03-07,0,40.89,-73.91,67970
"1696","10463",2020-03-08,0,40.89,-73.91,67970
"1697","10463",2020-03-09,0,40.89,-73.91,67970
"1698","10463",2020-03-18,0,40.89,-73.91,67970
"1699","10463",2020-03-19,1,40.89,-73.91,67970
"1700","10463",2020-03-16,2,40.89,-73.91,67970
"1701","10463",2020-03-17,0,40.89,-73.91,67970
"1702","10464",2020-02-19,1,40.86,-73.79,4534
"1703","10464",2020-02-20,0,40.86,-73.79,4534
"1704","10464",2020-02-21,0,40.86,-73.79,4534
"1705","10464",2020-02-22,0,40.86,-73.79,4534
"1706","10464",2020-02-23,0,40.86,-73.79,4534
"1707","10464",2020-02-24,0,40.86,-73.79,4534
"1708","10464",2020-02-15,0,40.86,-73.79,4534
"1709","10464",2020-02-16,0,40.86,-73.79,4534
"1710","10464",2020-02-17,0,40.86,-73.79,4534
"1711","10464",2020-02-18,0,40.86,-73.79,4534
"1712","10464",2020-03-01,0,40.86,-73.79,4534
"1713","10464",2020-03-02,0,40.86,-73.79,4534
"1714","10464",2020-03-03,0,40.86,-73.79,4534
"1715","10464",2020-03-04,0,40.86,-73.79,4534
"1716","10464",2020-03-05,0,40.86,-73.79,4534
"1717","10464",2020-03-06,0,40.86,-73.79,4534
"1718","10464",2020-03-07,0,40.86,-73.79,4534
"1719","10464",2020-03-08,0,40.86,-73.79,4534
"1720","10464",2020-02-25,0,40.86,-73.79,4534
"1721","10464",2020-02-26,0,40.86,-73.79,4534
"1722","10464",2020-02-27,0,40.86,-73.79,4534
"1723","10464",2020-02-28,0,40.86,-73.79,4534
"1724","10464",2020-02-29,0,40.86,-73.79,4534
"1725","10464",2020-03-14,0,40.86,-73.79,4534
"1726","10464",2020-03-15,0,40.86,-73.79,4534
"1727","10464",2020-03-16,0,40.86,-73.79,4534
"1728","10464",2020-03-17,0,40.86,-73.79,4534
"1729","10464",2020-03-18,0,40.86,-73.79,4534
"1730","10464",2020-03-19,0,40.86,-73.79,4534
"1731","10464",2020-03-11,0,40.86,-73.79,4534
"1732","10464",2020-03-12,0,40.86,-73.79,4534
"1733","10464",2020-03-09,0,40.86,-73.79,4534
"1734","10464",2020-03-10,0,40.86,-73.79,4534
"1735","10464",2020-03-13,0,40.86,-73.79,4534
"1736","10465",2020-03-02,0,40.83,-73.82,42230
"1737","10465",2020-03-03,0,40.83,-73.82,42230
"1738","10465",2020-02-25,0,40.83,-73.82,42230
"1739","10465",2020-02-26,0,40.83,-73.82,42230
"1740","10465",2020-02-27,0,40.83,-73.82,42230
"1741","10465",2020-02-28,0,40.83,-73.82,42230
"1742","10465",2020-02-29,0,40.83,-73.82,42230
"1743","10465",2020-03-01,0,40.83,-73.82,42230
"1744","10465",2020-02-15,0,40.83,-73.82,42230
"1745","10465",2020-02-16,0,40.83,-73.82,42230
"1746","10465",2020-02-17,0,40.83,-73.82,42230
"1747","10465",2020-02-18,0,40.83,-73.82,42230
"1748","10465",2020-02-19,0,40.83,-73.82,42230
"1749","10465",2020-02-20,0,40.83,-73.82,42230
"1750","10465",2020-02-21,0,40.83,-73.82,42230
"1751","10465",2020-02-22,0,40.83,-73.82,42230
"1752","10465",2020-02-23,0,40.83,-73.82,42230
"1753","10465",2020-02-24,1,40.83,-73.82,42230
"1754","10465",2020-03-11,0,40.83,-73.82,42230
"1755","10465",2020-03-12,0,40.83,-73.82,42230
"1756","10465",2020-03-13,0,40.83,-73.82,42230
"1757","10465",2020-03-14,0,40.83,-73.82,42230
"1758","10465",2020-03-15,0,40.83,-73.82,42230
"1759","10465",2020-03-16,0,40.83,-73.82,42230
"1760","10465",2020-03-04,1,40.83,-73.82,42230
"1761","10465",2020-03-05,0,40.83,-73.82,42230
"1762","10465",2020-03-06,0,40.83,-73.82,42230
"1763","10465",2020-03-07,0,40.83,-73.82,42230
"1764","10465",2020-03-08,0,40.83,-73.82,42230
"1765","10465",2020-03-09,0,40.83,-73.82,42230
"1766","10465",2020-03-10,0,40.83,-73.82,42230
"1767","10465",2020-03-19,1,40.83,-73.82,42230
"1768","10465",2020-03-17,0,40.83,-73.82,42230
"1769","10465",2020-03-18,0,40.83,-73.82,42230
"1770","10466",2020-03-05,0,40.89,-73.84,67813
"1771","10466",2020-03-04,0,40.89,-73.84,67813
"1772","10466",2020-03-09,0,40.89,-73.84,67813
"1773","10466",2020-03-06,0,40.89,-73.84,67813
"1774","10466",2020-03-07,0,40.89,-73.84,67813
"1775","10466",2020-03-08,0,40.89,-73.84,67813
"1776","10466",2020-02-15,0,40.89,-73.84,67813
"1777","10466",2020-02-16,0,40.89,-73.84,67813
"1778","10466",2020-02-17,0,40.89,-73.84,67813
"1779","10466",2020-02-18,0,40.89,-73.84,67813
"1780","10466",2020-02-19,0,40.89,-73.84,67813
"1781","10466",2020-02-20,1,40.89,-73.84,67813
"1782","10466",2020-02-21,1,40.89,-73.84,67813
"1783","10466",2020-02-22,0,40.89,-73.84,67813
"1784","10466",2020-02-23,1,40.89,-73.84,67813
"1785","10466",2020-02-24,0,40.89,-73.84,67813
"1786","10466",2020-02-25,0,40.89,-73.84,67813
"1787","10466",2020-02-26,0,40.89,-73.84,67813
"1788","10466",2020-02-27,0,40.89,-73.84,67813
"1789","10466",2020-02-28,0,40.89,-73.84,67813
"1790","10466",2020-02-29,0,40.89,-73.84,67813
"1791","10466",2020-03-01,0,40.89,-73.84,67813
"1792","10466",2020-03-02,0,40.89,-73.84,67813
"1793","10466",2020-03-03,0,40.89,-73.84,67813
"1794","10466",2020-03-17,0,40.89,-73.84,67813
"1795","10466",2020-03-18,1,40.89,-73.84,67813
"1796","10466",2020-03-19,0,40.89,-73.84,67813
"1797","10466",2020-03-11,0,40.89,-73.84,67813
"1798","10466",2020-03-12,1,40.89,-73.84,67813
"1799","10466",2020-03-13,0,40.89,-73.84,67813
"1800","10466",2020-03-10,0,40.89,-73.84,67813
"1801","10466",2020-03-15,1,40.89,-73.84,67813
"1802","10466",2020-03-16,1,40.89,-73.84,67813
"1803","10466",2020-03-14,0,40.89,-73.84,67813
"1804","10467",2020-03-15,0,40.88,-73.87,97060
"1805","10467",2020-03-13,2,40.88,-73.87,97060
"1806","10467",2020-03-14,1,40.88,-73.87,97060
"1807","10467",2020-03-10,0,40.88,-73.87,97060
"1808","10467",2020-03-11,0,40.88,-73.87,97060
"1809","10467",2020-03-12,1,40.88,-73.87,97060
"1810","10467",2020-02-15,2,40.88,-73.87,97060
"1811","10467",2020-02-16,0,40.88,-73.87,97060
"1812","10467",2020-02-17,0,40.88,-73.87,97060
"1813","10467",2020-02-18,0,40.88,-73.87,97060
"1814","10467",2020-02-19,0,40.88,-73.87,97060
"1815","10467",2020-02-20,0,40.88,-73.87,97060
"1816","10467",2020-02-21,1,40.88,-73.87,97060
"1817","10467",2020-02-22,0,40.88,-73.87,97060
"1818","10467",2020-02-23,0,40.88,-73.87,97060
"1819","10467",2020-02-24,0,40.88,-73.87,97060
"1820","10467",2020-02-25,0,40.88,-73.87,97060
"1821","10467",2020-02-26,0,40.88,-73.87,97060
"1822","10467",2020-02-27,2,40.88,-73.87,97060
"1823","10467",2020-02-28,0,40.88,-73.87,97060
"1824","10467",2020-02-29,0,40.88,-73.87,97060
"1825","10467",2020-03-01,0,40.88,-73.87,97060
"1826","10467",2020-03-02,0,40.88,-73.87,97060
"1827","10467",2020-03-03,0,40.88,-73.87,97060
"1828","10467",2020-03-04,0,40.88,-73.87,97060
"1829","10467",2020-03-05,0,40.88,-73.87,97060
"1830","10467",2020-03-06,0,40.88,-73.87,97060
"1831","10467",2020-03-07,1,40.88,-73.87,97060
"1832","10467",2020-03-08,0,40.88,-73.87,97060
"1833","10467",2020-03-09,0,40.88,-73.87,97060
"1834","10467",2020-03-17,1,40.88,-73.87,97060
"1835","10467",2020-03-18,0,40.88,-73.87,97060
"1836","10467",2020-03-19,0,40.88,-73.87,97060
"1837","10467",2020-03-16,1,40.88,-73.87,97060
"1838","10468",2020-03-16,0,40.87,-73.9,76103
"1839","10468",2020-03-17,0,40.87,-73.9,76103
"1840","10468",2020-03-18,0,40.87,-73.9,76103
"1841","10468",2020-03-19,0,40.87,-73.9,76103
"1842","10468",2020-02-21,0,40.87,-73.9,76103
"1843","10468",2020-02-22,1,40.87,-73.9,76103
"1844","10468",2020-02-23,0,40.87,-73.9,76103
"1845","10468",2020-02-15,0,40.87,-73.9,76103
"1846","10468",2020-02-16,0,40.87,-73.9,76103
"1847","10468",2020-02-17,0,40.87,-73.9,76103
"1848","10468",2020-02-18,1,40.87,-73.9,76103
"1849","10468",2020-02-19,1,40.87,-73.9,76103
"1850","10468",2020-02-20,0,40.87,-73.9,76103
"1851","10468",2020-03-05,0,40.87,-73.9,76103
"1852","10468",2020-03-06,0,40.87,-73.9,76103
"1853","10468",2020-03-07,0,40.87,-73.9,76103
"1854","10468",2020-02-24,1,40.87,-73.9,76103
"1855","10468",2020-02-25,0,40.87,-73.9,76103
"1856","10468",2020-02-26,0,40.87,-73.9,76103
"1857","10468",2020-02-27,0,40.87,-73.9,76103
"1858","10468",2020-02-28,0,40.87,-73.9,76103
"1859","10468",2020-02-29,0,40.87,-73.9,76103
"1860","10468",2020-03-01,0,40.87,-73.9,76103
"1861","10468",2020-03-02,1,40.87,-73.9,76103
"1862","10468",2020-03-03,0,40.87,-73.9,76103
"1863","10468",2020-03-04,0,40.87,-73.9,76103
"1864","10468",2020-03-09,0,40.87,-73.9,76103
"1865","10468",2020-03-10,0,40.87,-73.9,76103
"1866","10468",2020-03-11,0,40.87,-73.9,76103
"1867","10468",2020-03-08,0,40.87,-73.9,76103
"1868","10468",2020-03-13,0,40.87,-73.9,76103
"1869","10468",2020-03-14,0,40.87,-73.9,76103
"1870","10468",2020-03-15,0,40.87,-73.9,76103
"1871","10468",2020-03-12,0,40.87,-73.9,76103
"1872","10469",2020-02-15,0,40.87,-73.85,66631
"1873","10469",2020-02-16,0,40.87,-73.85,66631
"1874","10469",2020-02-17,0,40.87,-73.85,66631
"1875","10469",2020-02-25,1,40.87,-73.85,66631
"1876","10469",2020-02-26,0,40.87,-73.85,66631
"1877","10469",2020-02-27,0,40.87,-73.85,66631
"1878","10469",2020-02-28,0,40.87,-73.85,66631
"1879","10469",2020-02-29,0,40.87,-73.85,66631
"1880","10469",2020-03-01,0,40.87,-73.85,66631
"1881","10469",2020-02-18,0,40.87,-73.85,66631
"1882","10469",2020-02-19,0,40.87,-73.85,66631
"1883","10469",2020-02-20,0,40.87,-73.85,66631
"1884","10469",2020-02-21,0,40.87,-73.85,66631
"1885","10469",2020-02-22,0,40.87,-73.85,66631
"1886","10469",2020-02-23,0,40.87,-73.85,66631
"1887","10469",2020-02-24,0,40.87,-73.85,66631
"1888","10469",2020-03-09,0,40.87,-73.85,66631
"1889","10469",2020-03-10,0,40.87,-73.85,66631
"1890","10469",2020-03-11,0,40.87,-73.85,66631
"1891","10469",2020-03-12,1,40.87,-73.85,66631
"1892","10469",2020-03-13,0,40.87,-73.85,66631
"1893","10469",2020-03-14,0,40.87,-73.85,66631
"1894","10469",2020-03-02,0,40.87,-73.85,66631
"1895","10469",2020-03-03,0,40.87,-73.85,66631
"1896","10469",2020-03-04,0,40.87,-73.85,66631
"1897","10469",2020-03-05,0,40.87,-73.85,66631
"1898","10469",2020-03-06,0,40.87,-73.85,66631
"1899","10469",2020-03-07,0,40.87,-73.85,66631
"1900","10469",2020-03-08,0,40.87,-73.85,66631
"1901","10469",2020-03-17,1,40.87,-73.85,66631
"1902","10469",2020-03-18,0,40.87,-73.85,66631
"1903","10469",2020-03-15,0,40.87,-73.85,66631
"1904","10469",2020-03-16,0,40.87,-73.85,66631
"1905","10469",2020-03-19,1,40.87,-73.85,66631
"1906","10472",2020-02-18,0,40.83,-73.86,66358
"1907","10472",2020-02-19,0,40.83,-73.86,66358
"1908","10472",2020-02-21,0,40.83,-73.86,66358
"1909","10472",2020-02-22,0,40.83,-73.86,66358
"1910","10472",2020-02-23,0,40.83,-73.86,66358
"1911","10472",2020-02-20,0,40.83,-73.86,66358
"1912","10472",2020-02-15,0,40.83,-73.86,66358
"1913","10472",2020-02-16,0,40.83,-73.86,66358
"1914","10472",2020-02-17,0,40.83,-73.86,66358
"1915","10472",2020-03-02,0,40.83,-73.86,66358
"1916","10472",2020-03-03,0,40.83,-73.86,66358
"1917","10472",2020-03-04,0,40.83,-73.86,66358
"1918","10472",2020-03-05,0,40.83,-73.86,66358
"1919","10472",2020-03-06,0,40.83,-73.86,66358
"1920","10472",2020-03-07,0,40.83,-73.86,66358
"1921","10472",2020-02-24,0,40.83,-73.86,66358
"1922","10472",2020-02-25,0,40.83,-73.86,66358
"1923","10472",2020-02-26,0,40.83,-73.86,66358
"1924","10472",2020-02-27,0,40.83,-73.86,66358
"1925","10472",2020-02-28,0,40.83,-73.86,66358
"1926","10472",2020-02-29,0,40.83,-73.86,66358
"1927","10472",2020-03-01,0,40.83,-73.86,66358
"1928","10472",2020-03-15,1,40.83,-73.86,66358
"1929","10472",2020-03-16,0,40.83,-73.86,66358
"1930","10472",2020-03-17,0,40.83,-73.86,66358
"1931","10472",2020-03-18,0,40.83,-73.86,66358
"1932","10472",2020-03-19,0,40.83,-73.86,66358
"1933","10472",2020-03-11,1,40.83,-73.86,66358
"1934","10472",2020-03-08,0,40.83,-73.86,66358
"1935","10472",2020-03-09,0,40.83,-73.86,66358
"1936","10472",2020-03-10,0,40.83,-73.86,66358
"1937","10472",2020-03-12,0,40.83,-73.86,66358
"1938","10472",2020-03-13,0,40.83,-73.86,66358
"1939","10472",2020-03-14,0,40.83,-73.86,66358
"1940","10473",2020-02-29,0,40.82,-73.86,58519
"1941","10473",2020-02-24,0,40.82,-73.86,58519
"1942","10473",2020-02-25,0,40.82,-73.86,58519
"1943","10473",2020-02-26,0,40.82,-73.86,58519
"1944","10473",2020-02-27,0,40.82,-73.86,58519
"1945","10473",2020-02-28,0,40.82,-73.86,58519
"1946","10473",2020-02-15,0,40.82,-73.86,58519
"1947","10473",2020-02-16,0,40.82,-73.86,58519
"1948","10473",2020-02-17,0,40.82,-73.86,58519
"1949","10473",2020-02-18,0,40.82,-73.86,58519
"1950","10473",2020-02-19,0,40.82,-73.86,58519
"1951","10473",2020-02-20,0,40.82,-73.86,58519
"1952","10473",2020-02-21,0,40.82,-73.86,58519
"1953","10473",2020-02-22,0,40.82,-73.86,58519
"1954","10473",2020-02-23,1,40.82,-73.86,58519
"1955","10473",2020-03-07,0,40.82,-73.86,58519
"1956","10473",2020-03-08,0,40.82,-73.86,58519
"1957","10473",2020-03-09,0,40.82,-73.86,58519
"1958","10473",2020-03-10,0,40.82,-73.86,58519
"1959","10473",2020-03-11,1,40.82,-73.86,58519
"1960","10473",2020-03-12,0,40.82,-73.86,58519
"1961","10473",2020-03-13,0,40.82,-73.86,58519
"1962","10473",2020-03-01,0,40.82,-73.86,58519
"1963","10473",2020-03-02,0,40.82,-73.86,58519
"1964","10473",2020-03-03,0,40.82,-73.86,58519
"1965","10473",2020-03-04,0,40.82,-73.86,58519
"1966","10473",2020-03-05,0,40.82,-73.86,58519
"1967","10473",2020-03-06,0,40.82,-73.86,58519
"1968","10473",2020-03-15,0,40.82,-73.86,58519
"1969","10473",2020-03-16,0,40.82,-73.86,58519
"1970","10473",2020-03-17,0,40.82,-73.86,58519
"1971","10473",2020-03-14,0,40.82,-73.86,58519
"1972","10473",2020-03-19,0,40.82,-73.86,58519
"1973","10473",2020-03-18,0,40.82,-73.86,58519
"1974","10475",2020-03-02,0,40.87,-73.83,40931
"1975","10475",2020-03-03,0,40.87,-73.83,40931
"1976","10475",2020-03-01,0,40.87,-73.83,40931
"1977","10475",2020-03-06,0,40.87,-73.83,40931
"1978","10475",2020-03-07,0,40.87,-73.83,40931
"1979","10475",2020-03-04,1,40.87,-73.83,40931
"1980","10475",2020-03-05,0,40.87,-73.83,40931
"1981","10475",2020-02-15,0,40.87,-73.83,40931
"1982","10475",2020-02-16,0,40.87,-73.83,40931
"1983","10475",2020-02-17,0,40.87,-73.83,40931
"1984","10475",2020-02-18,0,40.87,-73.83,40931
"1985","10475",2020-02-19,1,40.87,-73.83,40931
"1986","10475",2020-02-20,1,40.87,-73.83,40931
"1987","10475",2020-02-21,0,40.87,-73.83,40931
"1988","10475",2020-02-22,0,40.87,-73.83,40931
"1989","10475",2020-02-23,0,40.87,-73.83,40931
"1990","10475",2020-02-24,0,40.87,-73.83,40931
"1991","10475",2020-02-25,0,40.87,-73.83,40931
"1992","10475",2020-02-26,0,40.87,-73.83,40931
"1993","10475",2020-02-27,0,40.87,-73.83,40931
"1994","10475",2020-02-28,0,40.87,-73.83,40931
"1995","10475",2020-02-29,0,40.87,-73.83,40931
"1996","10475",2020-03-15,0,40.87,-73.83,40931
"1997","10475",2020-03-16,0,40.87,-73.83,40931
"1998","10475",2020-03-17,0,40.87,-73.83,40931
"1999","10475",2020-03-18,0,40.87,-73.83,40931
"2000","10475",2020-03-19,0,40.87,-73.83,40931
"2001","10475",2020-03-11,0,40.87,-73.83,40931
"2002","10475",2020-03-08,0,40.87,-73.83,40931
"2003","10475",2020-03-09,0,40.87,-73.83,40931
"2004","10475",2020-03-10,0,40.87,-73.83,40931
"2005","10475",2020-03-12,0,40.87,-73.83,40931
"2006","10475",2020-03-13,0,40.87,-73.83,40931
"2007","10475",2020-03-14,0,40.87,-73.83,40931
"2008","11003",2020-03-13,0,40.7,-73.71,41356
"2009","11003",2020-03-08,0,40.7,-73.71,41356
"2010","11003",2020-03-09,0,40.7,-73.71,41356
"2011","11003",2020-03-10,0,40.7,-73.71,41356
"2012","11003",2020-03-11,0,40.7,-73.71,41356
"2013","11003",2020-03-12,0,40.7,-73.71,41356
"2014","11003",2020-02-15,0,40.7,-73.71,41356
"2015","11003",2020-02-16,0,40.7,-73.71,41356
"2016","11003",2020-02-17,0,40.7,-73.71,41356
"2017","11003",2020-02-18,0,40.7,-73.71,41356
"2018","11003",2020-02-19,0,40.7,-73.71,41356
"2019","11003",2020-02-20,0,40.7,-73.71,41356
"2020","11003",2020-02-21,0,40.7,-73.71,41356
"2021","11003",2020-02-22,0,40.7,-73.71,41356
"2022","11003",2020-02-23,0,40.7,-73.71,41356
"2023","11003",2020-02-24,0,40.7,-73.71,41356
"2024","11003",2020-02-25,0,40.7,-73.71,41356
"2025","11003",2020-02-26,0,40.7,-73.71,41356
"2026","11003",2020-02-27,0,40.7,-73.71,41356
"2027","11003",2020-02-28,0,40.7,-73.71,41356
"2028","11003",2020-02-29,0,40.7,-73.71,41356
"2029","11003",2020-03-01,0,40.7,-73.71,41356
"2030","11003",2020-03-02,0,40.7,-73.71,41356
"2031","11003",2020-03-03,0,40.7,-73.71,41356
"2032","11003",2020-03-04,0,40.7,-73.71,41356
"2033","11003",2020-03-05,0,40.7,-73.71,41356
"2034","11003",2020-03-06,0,40.7,-73.71,41356
"2035","11003",2020-03-07,0,40.7,-73.71,41356
"2036","11003",2020-03-16,0,40.7,-73.71,41356
"2037","11003",2020-03-17,0,40.7,-73.71,41356
"2038","11003",2020-03-14,0,40.7,-73.71,41356
"2039","11003",2020-03-15,0,40.7,-73.71,41356
"2040","11003",2020-03-18,0,40.7,-73.71,41356
"2041","11003",2020-03-19,0,40.7,-73.71,41356
"2042","11040",2020-03-14,0,40.74,-73.68,40782
"2043","11040",2020-03-15,0,40.74,-73.68,40782
"2044","11040",2020-03-18,0,40.74,-73.68,40782
"2045","11040",2020-03-19,0,40.74,-73.68,40782
"2046","11040",2020-03-16,0,40.74,-73.68,40782
"2047","11040",2020-03-17,0,40.74,-73.68,40782
"2048","11040",2020-02-15,0,40.74,-73.68,40782
"2049","11040",2020-02-16,0,40.74,-73.68,40782
"2050","11040",2020-02-17,0,40.74,-73.68,40782
"2051","11040",2020-02-18,0,40.74,-73.68,40782
"2052","11040",2020-02-19,0,40.74,-73.68,40782
"2053","11040",2020-02-20,0,40.74,-73.68,40782
"2054","11040",2020-02-21,0,40.74,-73.68,40782
"2055","11040",2020-02-22,0,40.74,-73.68,40782
"2056","11040",2020-02-23,0,40.74,-73.68,40782
"2057","11040",2020-02-24,0,40.74,-73.68,40782
"2058","11040",2020-02-25,0,40.74,-73.68,40782
"2059","11040",2020-02-26,0,40.74,-73.68,40782
"2060","11040",2020-02-27,0,40.74,-73.68,40782
"2061","11040",2020-02-28,0,40.74,-73.68,40782
"2062","11040",2020-02-29,0,40.74,-73.68,40782
"2063","11040",2020-03-01,0,40.74,-73.68,40782
"2064","11040",2020-03-02,0,40.74,-73.68,40782
"2065","11040",2020-03-03,0,40.74,-73.68,40782
"2066","11040",2020-03-04,0,40.74,-73.68,40782
"2067","11040",2020-03-05,0,40.74,-73.68,40782
"2068","11040",2020-03-06,0,40.74,-73.68,40782
"2069","11040",2020-03-07,0,40.74,-73.68,40782
"2070","11040",2020-03-08,0,40.74,-73.68,40782
"2071","11040",2020-03-09,0,40.74,-73.68,40782
"2072","11040",2020-03-10,0,40.74,-73.68,40782
"2073","11040",2020-03-11,0,40.74,-73.68,40782
"2074","11040",2020-03-12,0,40.74,-73.68,40782
"2075","11040",2020-03-13,0,40.74,-73.68,40782
"2076","11101",2020-03-19,0,40.74,-73.94,25484
"2077","11101",2020-02-21,0,40.74,-73.94,25484
"2078","11101",2020-02-22,0,40.74,-73.94,25484
